2022-07-25 14:09:14.193467 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-25 14-09-13.txt'. [8.99 ms]
2022-07-25 14:22:38.346227 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PrePlanRun completed. [55.2 us]
2022-07-25 14:22:38.346227 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PrePlanRun completed. [30.2 us]
2022-07-25 14:22:38.346227 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PrePlanRun completed. [41.8 us]
2022-07-25 14:22:38.346227 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PrePlanRun completed. [39.3 us]
2022-07-25 14:22:38.346227 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PrePlanRun completed. [56.3 us]
2022-07-25 14:22:38.346227 ; TestPlan       ; Debug       ; "DALI \ 500mA Ok AIN4" PrePlanRun completed. [31.7 us]
2022-07-25 14:22:38.346227 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PrePlanRun completed. [41.9 us]
2022-07-25 14:22:38.346227 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PrePlanRun completed. [6.40 us]
2022-07-25 14:22:38.346227 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PrePlanRun completed. [55.9 us]
2022-07-25 14:22:38.346227 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PrePlanRun completed. [32.6 us]
2022-07-25 14:22:38.346227 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PrePlanRun completed. [31.6 us]
2022-07-25 14:22:38.346227 ; TestPlan       ; Debug       ; "48VMOD \ 48V nr DUT aanleggen FIO2" PrePlanRun completed. [30.0 us]
2022-07-25 14:22:38.346227 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PrePlanRun completed. [42.2 us]
2022-07-25 14:22:38.346227 ; TestPlan       ; Debug       ; "48VMOD \ DIM nr GND EIO6" PrePlanRun completed. [40.7 us]
2022-07-25 14:22:38.346227 ; TestPlan       ; Debug       ; "48VMOD \ 0mA OK AIN4" PrePlanRun completed. [41.6 us]
2022-07-25 14:22:38.346227 ; TestPlan       ; Debug       ; "48VMOD \ DIM nt nr GND EIO6" PrePlanRun completed. [38.9 us]
2022-07-25 14:22:38.346227 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PrePlanRun completed. [57.3 us]
2022-07-25 14:22:38.346227 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PrePlanRun completed. [851 us]
2022-07-25 14:22:38.346227 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [1.44 ms]
2022-07-25 14:22:38.347224 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" started.
2022-07-25 14:22:38.366216 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-25 14:22:38.367170 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" completed with verdict 'Pass'. [20.0 ms]
2022-07-25 14:22:38.367170 ; TestPlan       ; Information ; "DALI afleggen FIO4" started.
2022-07-25 14:22:38.376146 ; TestStep       ; Debug       ; FIO4set to: Low
2022-07-25 14:22:38.376146 ; TestPlan       ; Information ; "DALI afleggen FIO4" completed with verdict 'Pass'. [8.88 ms]
2022-07-25 14:22:38.376146 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" started.
2022-07-25 14:22:38.379144 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 14:22:38.379144 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" completed with verdict 'Pass'. [2.99 ms]
2022-07-25 14:22:38.379144 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-07-25 14:22:38.382129 ; TestStep       ; Debug       ; FIO6set to: Low
2022-07-25 14:22:38.382129 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [2.81 ms]
2022-07-25 14:22:38.382129 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-07-25 14:22:38.386146 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-25 14:22:38.386146 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [3.54 ms]
2022-07-25 14:22:38.386146 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-07-25 14:22:38.486516 ; TestPlan       ; Information ; "Delay 100ms" completed. [100 ms]
2022-07-25 14:22:38.486516 ; TestPlan       ; Information ; "Spanningen controleren" started.
2022-07-25 14:22:38.486516 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" started.
2022-07-25 14:22:38.495404 ; TestStep       ; Debug       ; AIN8 measured: 47.851691365242
2022-07-25 14:22:38.495404 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" completed with verdict 'Pass'. [8.56 ms]
2022-07-25 14:22:38.495404 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" started.
2022-07-25 14:22:38.498548 ; TestStep       ; Debug       ; AIN1 measured: 3.26239085197449
2022-07-25 14:22:38.499380 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" completed with verdict 'Pass'. [3.64 ms]
2022-07-25 14:22:38.499380 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Pass'. [12.7 ms]
2022-07-25 14:22:38.499380 ; TestPlan       ; Information ; "Stromen controleren" started.
2022-07-25 14:22:38.499380 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" started.
2022-07-25 14:22:38.503760 ; TestStep       ; Debug       ; AIN0 measured: 0.20960821211338
2022-07-25 14:22:38.504473 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" completed with verdict 'Pass'. [4.69 ms]
2022-07-25 14:22:38.504473 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" started.
2022-07-25 14:22:38.508358 ; TestStep       ; Debug       ; EIO6set to: High
2022-07-25 14:22:38.508358 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" completed with verdict 'Pass'. [3.82 ms]
2022-07-25 14:22:38.508358 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" started.
2022-07-25 14:22:38.514754 ; TestStep       ; Debug       ; AIN12 measured: 1.08500897884369
2022-07-25 14:22:38.514754 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" completed with verdict 'Pass'. [6.31 ms]
2022-07-25 14:22:38.514754 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" started.
2022-07-25 14:22:38.521325 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 14:22:38.521325 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" completed with verdict 'Pass'. [6.79 ms]
2022-07-25 14:22:38.521325 ; TestPlan       ; Information ; "Stromen controleren" completed with verdict 'Pass'. [22.5 ms]
2022-07-25 14:22:38.522320 ; TestPlan       ; Information ; "Delay 1s" started.
2022-07-25 14:22:39.522319 ; TestPlan       ; Information ; "Delay 1s" completed. [1.00 s]
2022-07-25 14:22:39.522319 ; TestPlan       ; Information ; "DALI" started.
2022-07-25 14:22:39.522319 ; TestPlan       ; Information ; "DALI \ 500mA Ok AIN4" started.
2022-07-25 14:22:39.531055 ; TestStep       ; Debug       ; AIN4 measured: 2.49905729293823
2022-07-25 14:22:39.531055 ; TestPlan       ; Information ; "DALI \ 500mA Ok AIN4" completed with verdict 'Pass'. [8.62 ms]
2022-07-25 14:22:39.531055 ; TestPlan       ; Information ; "DALI \ DALI aanleggen FIO4" started.
2022-07-25 14:22:39.533925 ; TestStep       ; Debug       ; FIO4set to: High
2022-07-25 14:22:39.534905 ; TestPlan       ; Information ; "DALI \ DALI aanleggen FIO4" completed with verdict 'Pass'. [3.23 ms]
2022-07-25 14:22:39.534905 ; TestPlan       ; Information ; "DALI \ Delay 100ms" started.
2022-07-25 14:22:39.934761 ; TestPlan       ; Information ; "DALI \ Delay 100ms" completed. [400 ms]
2022-07-25 14:22:39.935755 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4" started.
2022-07-25 14:22:54.942681 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" started.
2022-07-25 14:22:54.943674 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" completed with verdict 'Pass'. [1.19 ms]
2022-07-25 14:22:54.944670 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4" completed with verdict 'Pass'. [15.0 s]
2022-07-25 14:22:54.944670 ; TestPlan       ; Information ; "DALI \ DALI afleggen FIO4" started.
2022-07-25 14:22:54.949687 ; TestStep       ; Debug       ; FIO4set to: Low
2022-07-25 14:22:54.950654 ; TestPlan       ; Information ; "DALI \ DALI afleggen FIO4" completed with verdict 'Pass'. [5.68 ms]
2022-07-25 14:22:54.950654 ; TestPlan       ; Information ; "DALI \ 48V naar DUT afleggen FIO2" started.
2022-07-25 14:22:54.953647 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-25 14:22:54.954648 ; TestPlan       ; Information ; "DALI \ 48V naar DUT afleggen FIO2" completed with verdict 'Pass'. [3.87 ms]
2022-07-25 14:22:54.954648 ; TestPlan       ; Information ; "DALI" completed with verdict 'Pass'. [15.4 s]
2022-07-25 14:22:54.954648 ; TestPlan       ; Information ; "Dialog" started.
2022-07-25 14:23:05.238769 ; TestPlan       ; Information ; "Dialog" completed. [10.2 s]
2022-07-25 14:23:05.238769 ; TestPlan       ; Information ; "48VMOD" started.
2022-07-25 14:23:05.239797 ; TestPlan       ; Information ; "48VMOD \ 48V nr DUT aanleggen FIO2" started.
2022-07-25 14:23:05.245772 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-25 14:23:05.245772 ; TestPlan       ; Information ; "48VMOD \ 48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [6.40 ms]
2022-07-25 14:23:05.245772 ; TestPlan       ; Information ; "48VMOD \ Delay 800ms" started.
2022-07-25 14:23:06.046930 ; TestPlan       ; Information ; "48VMOD \ Delay 800ms" completed. [800 ms]
2022-07-25 14:23:06.046930 ; TestPlan       ; Information ; "48VMOD \ 500mA OK AIN4" started.
2022-07-25 14:23:06.061891 ; TestStep       ; Debug       ; AIN4 measured: 2.32003378868103
2022-07-25 14:23:06.061891 ; TestPlan       ; Information ; "48VMOD \ 500mA OK AIN4" completed with verdict 'Pass'. [15.0 ms]
2022-07-25 14:23:06.062888 ; TestPlan       ; Information ; "48VMOD \ DIM nr GND EIO6" started.
2022-07-25 14:23:06.066947 ; TestStep       ; Debug       ; EIO6set to: High
2022-07-25 14:23:06.066947 ; TestPlan       ; Information ; "48VMOD \ DIM nr GND EIO6" completed with verdict 'Pass'. [4.69 ms]
2022-07-25 14:23:06.066947 ; TestPlan       ; Information ; "48VMOD \ Delay 800ms" started.
2022-07-25 14:23:06.867430 ; TestPlan       ; Information ; "48VMOD \ Delay 800ms" completed. [800 ms]
2022-07-25 14:23:06.868060 ; TestPlan       ; Information ; "48VMOD \ 0mA OK AIN4" started.
2022-07-25 14:23:06.881107 ; TestStep       ; Debug       ; AIN4 measured: 0
2022-07-25 14:23:06.881650 ; TestPlan       ; Information ; "48VMOD \ 0mA OK AIN4" completed with verdict 'Pass'. [13.6 ms]
2022-07-25 14:23:06.881650 ; TestPlan       ; Information ; "48VMOD \ DIM nt nr GND EIO6" started.
2022-07-25 14:23:06.884327 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 14:23:06.884327 ; TestPlan       ; Information ; "48VMOD \ DIM nt nr GND EIO6" completed with verdict 'Pass'. [3.04 ms]
2022-07-25 14:23:06.884327 ; TestPlan       ; Information ; "48VMOD \ Delay 800ms" started.
2022-07-25 14:23:07.684708 ; TestPlan       ; Information ; "48VMOD \ Delay 800ms" completed. [800 ms]
2022-07-25 14:23:07.684708 ; TestPlan       ; Information ; "48VMOD \ 500mA OK AIN4" started.
2022-07-25 14:23:07.704488 ; TestStep       ; Debug       ; AIN4 measured: 2.35197424888611
2022-07-25 14:23:07.704488 ; TestPlan       ; Information ; "48VMOD \ 500mA OK AIN4" completed with verdict 'Pass'. [19.4 ms]
2022-07-25 14:23:07.704914 ; TestPlan       ; Information ; "48VMOD" completed with verdict 'Pass'. [2.46 s]
2022-07-25 14:23:07.704914 ; TestPlan       ; Information ; "48V naar DUT afleggen einde FIO2" started.
2022-07-25 14:23:07.707968 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-25 14:23:07.707968 ; TestPlan       ; Information ; "48V naar DUT afleggen einde FIO2" completed with verdict 'Pass'. [3.43 ms]
2022-07-25 14:23:07.707968 ; TestPlan       ; Debug       ; Test step runs finished. [29.3 s]
2022-07-25 14:23:07.708864 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PostPlanRun completed. [380 us]
2022-07-25 14:23:07.708864 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PostPlanRun completed. [14.3 us]
2022-07-25 14:23:07.708864 ; TestPlan       ; Debug       ; "48VMOD \ DIM nt nr GND EIO6" PostPlanRun completed. [8.40 us]
2022-07-25 14:23:07.708864 ; TestPlan       ; Debug       ; "48VMOD \ 0mA OK AIN4" PostPlanRun completed. [7.10 us]
2022-07-25 14:23:07.708864 ; TestPlan       ; Debug       ; "48VMOD \ DIM nr GND EIO6" PostPlanRun completed. [6.90 us]
2022-07-25 14:23:07.708864 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PostPlanRun completed. [7.50 us]
2022-07-25 14:23:07.708864 ; TestPlan       ; Debug       ; "48VMOD \ 48V nr DUT aanleggen FIO2" PostPlanRun completed. [12.9 us]
2022-07-25 14:23:07.708864 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PostPlanRun completed. [10.2 us]
2022-07-25 14:23:07.708864 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PostPlanRun completed. [7.90 us]
2022-07-25 14:23:07.708864 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PostPlanRun completed. [13.4 us]
2022-07-25 14:23:07.708864 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PostPlanRun completed. [17.9 us]
2022-07-25 14:23:07.708864 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PostPlanRun completed. [7.50 us]
2022-07-25 14:23:07.708864 ; TestPlan       ; Debug       ; "DALI \ 500mA Ok AIN4" PostPlanRun completed. [12.2 us]
2022-07-25 14:23:07.708864 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PostPlanRun completed. [32.3 us]
2022-07-25 14:23:07.708864 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PostPlanRun completed. [50.7 us]
2022-07-25 14:23:07.708864 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PostPlanRun completed. [8.10 us]
2022-07-25 14:23:07.708864 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PostPlanRun completed. [7.20 us]
2022-07-25 14:23:07.708864 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PostPlanRun completed. [7.20 us]
2022-07-25 14:23:07.708864 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PostPlanRun completed. [7.80 us]
2022-07-25 14:23:07.708864 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PostPlanRun completed. [8.10 us]
2022-07-25 14:23:07.708864 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PostPlanRun completed. [6.60 us]
2022-07-25 14:23:07.708864 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PostPlanRun completed. [6.50 us]
2022-07-25 14:23:07.708864 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PostPlanRun completed. [6.50 us]
2022-07-25 14:23:07.708864 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PostPlanRun completed. [6.50 us]
2022-07-25 14:23:07.709882 ; Summary        ; Information ; --------- Summary of test plan started 07/25/2022 14:22:38 ---------
2022-07-25 14:23:07.709882 ; Summary        ; Information ;  48V nr DUT afleggen begin FIO2                       20.0 ms  Pass   
2022-07-25 14:23:07.709882 ; Summary        ; Information ;  DALI afleggen FIO4                                   8.88 ms  Pass   
2022-07-25 14:23:07.709882 ; Summary        ; Information ;  DIM uitschakelen EIO6                                2.99 ms  Pass   
2022-07-25 14:23:07.709882 ; Summary        ; Information ;  48V inschakelen FIO6                                 2.81 ms  Pass   
2022-07-25 14:23:07.709882 ; Summary        ; Information ;  48V nr DUT aanleggen FIO2                            3.54 ms  Pass   
2022-07-25 14:23:07.709882 ; Summary        ; Information ;  Delay 100ms                                           100 ms         
2022-07-25 14:23:07.709882 ; Summary        ; Information ;  Spanningen controleren                               12.7 ms  Pass   
2022-07-25 14:23:07.709882 ; Summary        ; Information ;    48V Meten AIN8                                     8.56 ms  Pass   
2022-07-25 14:23:07.709882 ; Summary        ; Information ;    3V3 Meten AIN1                                     3.64 ms  Pass   
2022-07-25 14:23:07.709882 ; Summary        ; Information ;  Stromen controleren                                  22.5 ms  Pass   
2022-07-25 14:23:07.709882 ; Summary        ; Information ;    DUT nt kortgesloten AIN0                           4.69 ms  Pass   
2022-07-25 14:23:07.709882 ; Summary        ; Information ;    DIM inschakelen EIO6                               3.82 ms  Pass   
2022-07-25 14:23:07.709882 ; Summary        ; Information ;    200uA Meten AIN12                                  6.31 ms  Pass   
2022-07-25 14:23:07.709882 ; Summary        ; Information ;    DIM uitschakelen EIO6                              6.79 ms  Pass   
2022-07-25 14:23:07.709882 ; Summary        ; Information ;  Delay 1s                                             1.00 s          
2022-07-25 14:23:07.709882 ; Summary        ; Information ;  DALI                                                 15.4 s   Pass   
2022-07-25 14:23:07.709882 ; Summary        ; Information ;    500mA Ok AIN4                                      8.62 ms  Pass   
2022-07-25 14:23:07.709882 ; Summary        ; Information ;    DALI aanleggen FIO4                                3.23 ms  Pass   
2022-07-25 14:23:07.709882 ; Summary        ; Information ;    Delay 100ms                                         400 ms         
